quarter,RIAD4652_qoq,RCONB550_qoq,RIAD4460_qoq,RCON3485_qoq,RCONB563_qoq,RIAD4020_qoq,RCON5370_qoq,RIAD8757_qoq,RIAD4646_qoq,RCON2210_qoq,RCON6636_qoq,RIAD4415_qoq,RIAD4093_qoq,RIAD4300_qoq,RCON2107_qoq,RIAD4074_qoq,RCON0090_qoq,RIAD4010_qoq,RIAD3217_qoq,RIADB508_qoq,RCON9999_qoq,RCON2200_qoq,RIAD4313_qoq,RIADB497_qoq,RIAD4092_qoq,RIAD4107_qoq,RCON2385_qoq,RIAD4135_qoq,RCONB562_qoq,RIAD4185_qoq,RIAD4635_qoq,RIAD8759_qoq,RIADA220_qoq,RCON1545_qoq,RCON3360_qoq,RIAD4060_qoq,RCON1763_qoq,RIADB489_qoq,RCON5510_qoq,RIAD4301_qoq,RIAD4507_qoq,RCON3387_qoq,RCONB549_qoq,RIAD4079_qoq,RCON0010_qoq,RIADB485_qoq,RIADB515_qoq,RIAD4340_qoq,RCONA564_qoq,RIAD4302_qoq,RIAD4115_qoq,RCON6631_qoq,RIAD4150_qoq,RIADB522_qoq,RIAD0093_qoq,RIAD5416_qoq,RCON2122_qoq,RIADB511_qoq,RIAD3210_qoq,RIAD4073_qoq,RCON6810_qoq,RCON2215_qoq,RCONA565_qoq,RIAD8758_qoq,RCON1797_qoq,RIAD4012_qoq,RIADB488_qoq,RCON1460_qoq,RCON5367_qoq,RCON5597_qoq,RIAD4200_qoq,RIAD4230_qoq,RCON6648_qoq,RCON1764_qoq,RIAD4508_qoq,RIAD4080_qoq,RIAD4180_qoq,RIAD4217_qoq,RIAD3123_qoq,RCON2365_qoq,RCON6835_qoq,RIADB486_qoq,RCONA569_qoq,RIAD3196_qoq,RIAD4605_qoq,RIAD4644_qoq,RIAD4518_qoq,nn_score,lof_score,ensemble_score,nn_anomaly,lof_anomaly,is_anomaly,reconstruction_error,anomaly_score
09/30/2018,0.0,0.8330669274310322,0.0,32.93900184842883,4.523090818339552,51.4018691588785,156.09756097560975,0.0,0.0,9.706526500219011,1.711645868861038,0.0,50.936329588014985,51.117318435754186,0.0,49.51807228915663,38.4713477325257,55.66458519179304,0.0,0.0,0.001486574006857,1.6931450551503369,0.0,46.680942184154176,52.01793721973094,54.14364640883977,0.8330669274310322,44.44444444444444,-1.8933784641421616,-45.71428571428572,100.0,0.0,44.0,29.312668463611857,1.7200223467470248,52.63157894736842,6.167615947925143,45.20123839009288,0.0,51.92719486081371,0.0,5.213385063045587,9.706526500219011,55.828220858895705,38.703511985346815,0.0,0.0,51.117318435754186,156.09756097560975,54.58715596330275,81.81818181818183,1.397694524495677,4.482758620689655,0.0,95.62043795620438,1466.6666666666663,-1.0632391783449135,-30.997304582210244,4.095042145085285,77.34138972809667,2.260500292254655,9.706526500219011,0.0,20.0,0.0,56.00000000000001,60.57142857142858,-40.95052083333333,-24.050632911392405,6.5782581125417,0.0,-50.0,-4.479865026861431,22.483221476510067,160.0,0.0,0.0,50.0,-9.63855421686747,-0.588385776413405,0.3262004175365344,55.78947368421052,-50.90909090909091,150.0,0.0,0.0,8.823529411764707,0.0005446900726710136,0.0886645526056421,0.03579263508585945,False,False,False,7871.24290598243,0.03579263508585945
12/31/2018,0.0,5.980044759418127,133.2146037399822,23.303670745272527,-0.1534928142623249,51.23456790123457,97.14285714285714,0.0,0.0,12.76850594905374,7.226371910650604,0.0,35.23573200992556,34.51940850277264,0.0,33.68251410153103,-13.6986301369863,36.10315186246418,0.0,0.0,0.00149150708119,6.689879178043302,0.0,45.83941605839416,33.6283185840708,36.591723688497886,5.980044759418127,44.230769230769226,-2.7493261455525606,-100.0,0.0,0.0,13.88888888888889,11.67274622199062,-2.6346009819422487,39.6551724137931,18.623543838136115,29.42430703624733,0.0,33.33333333333333,0.0,5.796266420834294,12.76850594905374,34.25196850393701,-13.882987885399324,0.0,0.0,34.51940850277264,97.14285714285714,29.52522255192878,43.46153846153846,-1.9042205485292028,3.3003300330033,0.0,55.59701492537313,-141.46341463414635,-1.1528847625363463,59.25925925925925,-2.939301198673808,48.89267461669506,5.707719944940858,12.76850594905374,0.0,-33.33333333333333,0.0,39.31623931623932,43.41637010676156,-9.371554575523705,77.08333333333334,4.917608712522958,0.0,112.5,7.065166868085898,-17.442922374429223,92.3076923076923,0.0,0.0,41.66666666666667,6.0,9.778692743180647,9.695669137729224,37.83783783783784,61.48148148148148,0.0,0.0,0.0,6.756756756756757,0.0016863544076438665,0.37493998598839584,0.15098780703994466,False,False,False,11037.115911369276,0.15098780703994466
03/31/2019,0.0,-6.41866030813089,-100.0,-3.6310329273793416,-0.0432718038648553,-69.38775510204081,79.71014492753623,0.0,0.0,-23.04206203087381,-6.439042954530412,0.0,-73.76146788990826,-72.96461697011335,0.0,-75.46714888487041,-20.34813925570228,-73.17894736842105,0.6213232864035957,0.6213232864035957,0.0450914020061511,-8.255918606926238,0.0,-79.27927927927928,-74.17218543046357,-71.94656488549617,-6.41866030813089,-70.66666666666667,-4.323725055432372,100.0,-37.5,0.0,-26.82926829268293,4.759682687820812,2.428976787118389,-69.1358024691358,-3.669724770642202,-79.07742998352553,0.0,-74.78858350951374,0.0,2.330900773336238,-23.04206203087381,-71.26099706744868,-20.28801920128009,0.0,0.0,-72.96461697011335,79.71014492753623,-80.87056128293241,-75.06702412868633,-40.06953498478922,-0.9584664536741214,3.92156862745098,-63.78896882494005,435.2941176470588,3.999587139392063,241.91919191919192,7.0156999277409176,-58.58123569794051,-10.773678809079772,-23.04206203087381,0.0,-50.0,0.0,-72.08588957055214,-66.25310173697271,-0.364963503649635,31.76470588235294,-20.52369446225159,0.0,11.76470588235294,10.714595814882347,-4.922566371681416,-56.00000000000001,0.0,0.0,-76.47058823529412,8.80503144654088,7.9532516241377,-7.990989388819729,-76.47058823529412,-13.761467889908255,60.0,0.0,0.0,-3.79746835443038,0.053298031099096636,0.00304838040551826,0.033198170821665283,False,False,False,154158.0044202576,0.033198170821665283
06/30/2019,0.0,-6.8457473814851735,100.0,44.83969108354786,-9.689105594732226,61.33333333333333,-8.60215053763441,100.0,0.0,24.22708870077291,-4.721060403752796,0.0,95.8041958041958,94.79034307496823,0.9708737864077668,96.1916461916462,-26.852549610650588,101.41287284144428,0.0,0.0,0.0014809068756723,-3.964990701721461,0.0,126.08695652173914,94.87179487179486,98.04421768707483,-6.8457473814851735,95.45454545454544,-1.436848203939745,104.65116279069768,20.0,0.0,73.33333333333333,7.216035634743875,0.997947365786092,108.0,-23.098591549295776,103.93700787401572,0.0,102.72536687631026,0.0,-9.387972325705164,24.22708870077291,103.4013605442177,-26.84008029441285,0.0,0.0,94.79034307496823,-8.60215053763441,140.1197604790419,87.09677419354838,16.702924824752234,-2.258064516129032,0.0,91.3907284768212,36.84210526315789,2.32896652110626,129.8932384341637,-2.596525689030753,102.20994475138122,-7.655585237953893,24.22708870077291,0.0,-100.0,0.0,87.91208791208791,94.11764705882352,-30.76923076923077,-8.928571428571429,-6.182912452689707,0.0,10.526315789473683,-4.278095835620736,-3.5485747527632348,218.18181818181816,0.0,0.0,125.0,1.1560693641618496,7.426249340819554,-0.8311320146897752,98.95833333333334,-9.574468085106384,400.0,0.0,0.0,107.89473684210526,0.0015305142275750417,0.2505709165934305,0.10114667517391723,False,False,False,10604.965931623916,0.10114667517391723
09/30/2019,0.0,-0.8488347446935212,0.0,50.347390531588296,-3.359235058152736,35.53719008264463,-4.705882352941177,33.33333333333333,0.0,30.464410043700468,0.57169373549884,0.0,50.0,43.37899543378995,0.0,49.279899812147775,29.590201465201467,49.80514419329696,0.0,0.0,0.001485837737604,2.906429320115831,0.0,42.94871794871795,50.43859649122807,49.59209961356805,-0.8488347446935212,51.16279069767442,-1.4930637197272514,52.27272727272727,0.0,0.0,30.76923076923077,-10.303282093892811,2.853554964392525,50.0,25.90266875981161,64.0926640926641,0.0,45.08790072388831,0.0,-2.6195230823446494,30.464410043700468,37.12374581939799,29.644449525551614,0.0,0.0,43.37899543378995,-4.705882352941177,51.6209476309227,40.80459770114943,55.01242750621376,0.6600660066006601,0.0,40.13840830449827,6.41025641025641,2.7075520496573127,16.873065015479877,4.877741366271742,50.27322404371585,-1.269654193341012,30.464410043700468,0.0,0.0,0.0,47.953216374269005,45.83333333333333,-4.761904761904762,15.294117647058824,6.626764987930294,0.0,100.0,0.43832698373684,12.18335343787696,114.28571428571428,0.0,0.0,33.33333333333333,10.857142857142858,6.7829401403366925,3.8266632016632016,46.596858638743456,55.294117647058826,60.0,0.0,0.0,51.89873417721519,0.0014103886184779252,0.11041715777717143,0.04501309628195533,False,False,False,10271.853639817711,0.04501309628195533
12/31/2019,0.0,3.3785984771366917,91.98174706649284,9.403546480386888,-0.605657151061858,20.1219512195122,-61.72839506172839,0.0,0.0,34.84160327012604,4.564162191093148,0.0,33.80952380952381,33.39399454049136,-39.42307692307692,33.34731543624161,56.29361363837116,32.518210197710715,0.0,0.0,0.0014907683796635,8.162278808804489,0.0,40.05979073243648,34.11078717201166,32.175660160734786,3.3785984771366917,32.30769230769231,-1.2650674304809644,35.07462686567165,0.0,0.0,14.705882352941178,-11.162575266327003,5.156792186094332,28.205128205128204,-15.904682737600442,44.23529411764706,0.0,32.78688524590164,0.0,-4.595898673100121,34.84160327012604,37.68292682926829,56.15520282186949,0.0,0.0,33.39399454049136,-61.41975308641975,30.59210526315789,22.857142857142858,60.2618920363442,1.3114754098360657,0.0,19.50617283950617,37.34939759036144,3.6481531028187417,-8.079470198675496,-4.434563153467131,29.63636363636364,2.4525895981985406,34.84160327012604,0.0,0.0,0.0,23.3201581027668,30.909090909090907,57.77777777777777,-39.795918367346935,26.48782757016592,0.0,102.38095238095238,6.162819153275144,-24.83870967741936,48.0,0.0,0.0,33.33333333333333,22.68041237113402,11.211465657111953,4.492835241849696,28.92857142857143,-14.772727272727272,1.5625,0.0,0.0,30.416666666666664,0.0017490687593597082,0.032412039010804375,0.014014256859937575,False,False,False,11211.024885369274,0.014014256859937575
03/31/2020,0.0,16.422628132539018,-100.0,41.62082514734774,3.036232550198957,-80.71065989847716,-19.35483870967742,-125.0,0.0,60.915329880847125,21.4919867269133,0.0,-62.63345195729537,-92.76944065484312,0.0,-79.14438502673798,56.098112354470445,-77.07106399685905,4.473494055048282,4.598305196084872,0.0450690698353161,24.855952627966737,0.0,-62.4332977588047,-60.0,-79.0228013029316,16.422628132539018,-74.4186046511628,-2.7317780732503327,-72.37569060773481,433.3333333333333,0.0,-55.12820512820513,-14.181438998957246,3.4357908888142017,-77.0,91.74629324546952,-86.94942903752039,0.0,-92.48523886205044,0.0,17.2967505373625,60.915329880847125,-104.51727192205492,56.10458549807996,0.0,0.0,-92.76944065484312,-20.0,-91.43576826196474,-83.05647840531562,56.63665165916292,-9.06148867313916,49.685534591194966,-89.0495867768595,-484.2105263157895,12.675949405530162,3.45821325648415,5.9670523138833,-78.75175315568022,17.997775600455473,60.915329880847125,0.0,0.0,0.0,-80.44871794871796,-77.18253968253968,-21.948356807511736,2.5423728813559325,40.98955523954298,0.0,69.41176470588235,11.852164893003955,81.40200286123033,-59.45945945945946,0.0,0.0,-75.0,40.33613445378151,21.356319603170743,33.51697706449488,-80.05540166204986,15.555555555555555,-52.30769230769232,0.0,0.0,-77.95527156549521,0.05128452573002514,0.12017533252771391,0.07884084844910065,False,False,False,148574.48735760318,0.07884084844910065
06/30/2020,0.0,1.475899283617941,100.0,25.039883470902407,21.92227787761761,55.26315789473685,-39.0,100.0,0.0,-27.39998430100212,0.3726437366069807,0.0,78.0952380952381,288.6792452830189,112.6984126984127,113.12217194570135,-43.84503982621289,85.61643835616438,0.0,0.0,0.0014801737654694,-5.578068672819779,0.0,42.89772727272727,75.54347826086956,97.61904761904762,1.475899283617941,95.45454545454544,-1.5285199453212377,120.0,0.0,0.0,94.28571428571428,-8.262454434993925,6.123443661659799,113.04347826086956,-24.117192198642496,261.25,0.0,291.4285714285714,0.0,50.2209766088175,-27.39998430100212,725.4901960784314,-43.776001157616754,0.0,0.0,288.6792452830189,-39.0,300.0,11.76470588235294,-49.18294565390962,-0.7117437722419928,0.0,15.09433962264151,42.465753424657535,-9.884778653729532,25.069637883008355,1.7919658221088233,63.6963696369637,4.57478203301204,-27.39998430100212,0.0,100.0,0.0,139.34426229508196,100.8695652173913,-9.473684210526317,-40.77134986225895,-12.277406789092932,0.0,101.38888888888889,-8.00989214810744,-14.037854889589903,31.11111111111111,0.0,0.0,100.0,44.31137724550898,-4.670500310565229,1.0405453893074992,68.05555555555556,-41.92307692307693,29.03225806451613,0.0,0.0,89.85507246376811,0.0015935419988136444,0.13263091766727914,0.054008492266199845,False,False,False,10779.74402833895,0.054008492266199845
09/30/2020,100.0,0.6134457983963727,0.0,-6.124147112664337,2.5559539614672957,35.59322033898305,-45.90163934426229,100.0,0.0,7.507117886618373,-0.7794294316027154,0.0,41.711229946524064,64.80582524271846,121.64179104477611,46.07218683651805,16.73758865248227,40.31365313653136,0.0,0.0,0.0014851021973077,1.908275511930953,0.0,39.96023856858847,40.24767801857585,42.53535882661079,0.6134457983963727,51.16279069767442,2.2841998990408885,44.54545454545455,81.25,0.0,32.35294117647059,6.026490066225165,-6.854271916273502,48.97959183673469,-22.63360507246377,50.86505190311419,0.0,64.14233576642336,0.0,-25.825200918484505,7.507117886618373,78.36990595611285,16.909020718054304,0.0,0.0,64.80582524271846,-47.540983606557376,62.13235294117647,7.017543859649122,40.80863098355504,6.093189964157706,0.0,16.39344262295082,10.714285714285714,3.5755944369672497,-3.4521158129175946,2.9320897697464297,32.45967741935484,3.891797931241684,7.507117886618373,0.0,0.0,0.0,34.93150684931507,51.08225108225109,-29.900332225913623,-40.0,9.208230909523431,0.0,29.655172413793103,-10.794563512807107,-18.256880733944957,11.864406779661016,0.0,0.0,50.0,14.107883817427386,-8.527050317373575,5.974786931818182,40.49586776859504,-38.41059602649007,100.0,100.0,0.0,44.27480916030535,0.0007973406209276329,0.07203202262500774,0.029291213422559678,False,False,False,8571.851242443108,0.029291213422559678
12/31/2020,0.0,2.14225359113276,232.6530612244898,1.9145541570643505,6.598099975536166,26.25,-87.87878787878788,0.0,0.0,7.723768018773047,5.522206256701264,0.0,35.471698113207545,45.80265095729013,-10.1010101010101,33.91472868217054,-5.705291063735778,28.139381985535834,0.0,0.0,0.001490030409491,3.2482197895631844,0.0,26.84659090909091,32.00883002207506,30.393237780227857,2.14225359113276,58.46153846153847,2.578655151141271,23.270440251572328,68.96551724137932,0.0,15.555555555555555,26.79575265459088,2.36224001912503,31.506849315068493,6.92228889214108,38.99082568807339,0.0,43.85769872151195,0.0,-21.5052723227242,7.723768018773047,43.58523725834798,-5.976884975233903,0.0,0.0,45.80265095729013,603.125,37.868480725623584,8.19672131147541,-19.94346500037194,2.702702702702702,0.0,11.267605633802818,20.0,0.1934710731869306,-0.5767012687427913,-2.961830331860913,19.33028919330289,6.487095008417422,7.723768018773047,0.0,0.0,0.0,23.85786802030457,33.2378223495702,86.7298578199052,79.84496124031007,4.656101944126776,0.0,-2.925531914893617,-15.466075091038467,-22.78338945005612,6.0606060606060606,0.0,0.0,41.66666666666667,-8.181818181818182,-6.157946738356196,5.441065594370445,28.823529411764703,-94.6236559139785,25.0,33.33333333333333,0.0,31.21693121693121,0.0020969188754886466,0.6074017928815222,0.24421886847790208,False,False,False,12175.624775931215,0.24421886847790208
03/31/2021,-64.0,-4.101378751013788,-100.0,-0.8001391546355887,6.207865974353825,-80.19801980198021,0.0,-100.0,0.0,31.77631169477812,-4.056071665560717,0.0,-75.06963788300835,-62.02020202020202,-87.64044943820225,-72.17800289435601,46.96889826041117,-78.0400205233453,7.740191146881288,7.611630974062676,0.0450467597741939,3.3158768351840653,0.0,-76.70772676371782,-76.75585284280938,-75.19729425028186,-4.101378751013788,-66.01941747572816,1.0464277122925187,-81.63265306122449,-90.81632653061224,0.0,-89.42307692307693,3.5467980295566504,-0.1167729787327212,-83.33333333333334,-20.079386805365456,-60.89108910891089,0.0,-62.21020092735703,0.0,-10.364801577520335,31.77631169477812,-70.62423500611995,47.09669866541793,0.0,0.0,-62.02020202020202,-98.22222222222224,-62.82894736842105,-92.42424242424242,102.41590782382455,-2.631578947368421,112.18487394957984,-89.87341772151899,111.66666666666669,-3.5506880899200235,-151.85614849187937,1.779982491975489,-85.84183673469387,-0.1590626939788951,31.77631169477812,0.0,-100.0,0.0,-77.8688524590164,-75.6989247311828,-37.309644670050766,113.36206896551724,20.952579179241685,0.0,-103.28767123287672,-24.22756981580511,66.35174418604652,-97.14285714285714,0.0,0.0,-70.58823529411765,-4.752475247524752,-20.55287578658701,-1.0129901084495292,-78.99543378995433,9680.0,12.0,-100.0,0.0,-77.82258064516128,0.21699824368223633,1.3884288677792418,0.6855704933210386,True,False,False,608104.1146010344,0.6855704933210386
06/30/2021,133.33333333333331,0.508275331309253,0.0,-10.18177567362207,0.9669664802960322,90.0,-75.0,0.0,0.0,-21.204392490258588,-1.4581712342583788,0.0,100.0,77.26063829787235,0.0,88.68660598179454,6.061692969870875,103.50467289719629,0.0,0.0,0.0014794413807473,-5.217077241138815,0.0,120.1923076923077,107.9136690647482,88.86363636363637,0.508275331309253,71.42857142857143,4.213784073324605,102.77777777777776,1011.1111111111112,0.0,81.81818181818183,-0.285442435775452,-1.7098013999912318,56.25,-15.927384826168865,56.540084388185655,0.0,76.58486707566462,0.0,-5.651038086071773,-21.204392490258588,109.16666666666666,6.028651014723438,0.0,0.0,77.26063829787235,-75.0,74.33628318584071,140.0,-29.16819684171869,1.0135135135135136,0.0,87.5,14.285714285714285,1.044359116104645,-5.1454138702460845,3.199541284403669,90.09009009009009,3.043520497377113,-21.204392490258588,0.0,100.0,0.0,79.62962962962963,100.0,62.955465587044536,0.0,-7.991797401554479,0.0,208.33333333333331,-16.545775338168987,-23.94058540847532,100.0,0.0,0.0,80.0,-13.721413721413722,-12.256911270687583,0.1203948952564411,102.17391304347828,0.6134969325153374,27.67857142857143,0.0,100.0,94.54545454545456,0.022765822000220495,1.06807838256858,0.44089084622756436,False,False,False,69491.17756062982,0.44089084622756436
09/30/2021,0.0,2.123792534751439,0.0,-6.572525541745298,3.2173207422665704,44.73684210526316,100.0,0.0,0.0,2.6044476413115145,1.230443047229127,0.0,54.7486033519553,45.61140285071268,0.0,47.96691936595451,-19.351444782625038,50.86107921928817,0.0,0.0,0.001484367384886,2.2291570856054137,100.0,55.45851528384279,57.43944636678201,46.99157641395909,2.123792534751439,41.66666666666667,0.5711022272986864,36.98630136986301,2.0,100.0,135.0,-3.6259541984732815,1.9655362107673324,12.0,-3.1982073742106336,42.58760107816711,0.0,46.323103647944414,0.0,14.15039347129117,2.6044476413115145,59.76095617529881,-19.36948770876337,0.0,0.0,45.61140285071268,100.0,48.73096446700508,108.33333333333331,11.082307193778352,1.0033444816053512,0.0,46.66666666666666,79.16666666666666,2.2223865148602693,-24.04255319148936,2.7503055895099453,40.28436018957346,4.079266165753773,2.6044476413115145,0.0,0.0,0.0,48.45360824742268,49.11504424778761,25.59006211180124,29.29292929292929,10.874207072832409,0.0,-15.384615384615383,-14.117923420249,22.228604250430788,25.0,0.0,0.0,55.55555555555556,-1.2048192771084338,-59.43097997892518,-2.0602853936187278,50.53763440860215,29.268292682926827,11.188811188811188,0.0,0.0,30.8411214953271,0.0008781380396719303,0.4618679428743249,0.18527405997353316,False,False,False,8795.905160106737,0.18527405997353316
12/31/2021,28.57142857142857,3.7217388438468126,0.0,1.4835968517099671,3.15159264282814,29.09090909090909,-100.0,0.0,0.0,11.391850445450562,5.212222759870868,0.0,42.05776173285199,30.757341576506956,0.0,33.72147182114579,40.10622932488469,34.32267884322679,0.0,0.0,0.0014892931695869,5.40927874141244,20.0,35.53370786516854,45.71428571428572,32.41915677445763,3.7217388438468126,23.52941176470588,-1.0107893242475865,20.0,5.88235294117647,286.3636363636364,153.19148936170214,-11.485148514851486,4.504162960586752,17.857142857142858,-4.734848484848484,32.514177693761816,0.0,30.668777206173324,0.0,-2.055406613047364,11.391850445450562,36.28428927680798,40.09960901135729,0.0,0.0,30.757341576506956,-100.0,30.37542662116041,40.0,7.001166861143523,-0.3311258278145695,0.0,13.636363636363637,-79.06976744186046,4.583917955245686,-34.305317324185246,2.14675823284486,22.972972972972972,5.968297101449275,11.391850445450562,0.0,0.0,0.0,21.52777777777778,32.34421364985163,25.222551928783385,43.90625,9.13717000759088,0.0,-27.27272727272727,-18.89132020423049,3.0545112781954886,20.0,0.0,0.0,35.714285714285715,-2.4390243902439024,-17.575757575757574,1.841695997380699,30.0,44.33962264150944,0.0,0.0,0.0,14.285714285714285,0.0019072362969568945,0.08316270860696574,0.03440942522096044,False,False,False,11649.628704607743,0.03440942522096044
03/31/2022,-74.07407407407408,1.7333280374945388,0.0,82.95813315030885,6.890342465179776,-74.64788732394366,0.0,-100.0,0.0,36.14002884489314,11.706479956068094,0.0,-66.58195679796697,-72.93144208037825,-81.81818181818183,-71.82166492511321,-8.815802600512122,-73.88101983002832,10.242194339072077,10.242194339072077,0.0450244717899666,9.732959395195708,-83.33333333333334,-74.19689119170985,-65.15837104072398,-73.2612055641422,1.7333280374945388,-74.28571428571429,-2.489674162459844,-85.83333333333333,-93.51851851851852,-30.58823529411765,-40.33613445378151,21.02908277404922,3.3528673084972795,-81.81818181818183,22.48729843163243,-69.472182596291,0.0,-72.92549969715324,0.0,-7.2992700729927,36.14002884489314,-70.99725526075022,-8.734509452141268,0.0,0.0,-72.93144208037825,0.0,-72.90575916230367,-60.0,-5.9432933478735,1.32890365448505,-20.792079207920796,-84.0,-133.33333333333331,2.2724129346352795,-59.642401021711365,-2.980412916887242,-84.61538461538461,3.3609997521134463,36.14002884489314,0.0,-100.0,0.0,-79.42857142857143,-72.6457399103139,-48.18325434439178,-26.92725298588491,-0.1494113707205234,0.0,100.0,-19.671762589928058,15.367077063383494,-66.66666666666666,0.0,0.0,-73.68421052631578,1.7500000000000002,-13.361344537815128,13.832181321330976,-75.82417582417582,-27.124183006535947,-83.64779874213836,0.0,-100.0,-86.25,0.05358773202384795,0.007258221205991776,0.03505592769670548,False,False,False,154961.35467760585,0.03505592769670548
06/30/2022,0.0,-4.701445337206306,0.0,33.50714634054845,-2.103019760863774,138.88888888888889,0.0,300.0,0.0,-8.457730608471213,0.1161404500596064,0.0,98.09885931558937,133.1877729257642,0.0,124.9690976514215,-43.946024799416485,122.12581344902388,0.0,0.0,0.0014787097204294,-5.784958662992266,200.0,202.00803212851403,98.7012987012987,127.97687861271676,-4.701445337206306,88.88888888888889,5.200611836686669,129.41176470588235,0.0,25.42372881355932,53.52112676056338,-17.606284658040668,1.9966789518448016,300.0,-23.30027051397656,97.196261682243,0.0,132.32662192393735,0.0,2.432508436445444,-8.457730608471213,142.90220820189273,-43.967965052784855,0.0,0.0,133.1877729257642,0.0,129.46859903381642,300.0,-61.45507246376811,-3.934426229508197,0.0,175.0,-2933.333333333333,1.361822976536615,-53.52,1.342281879194631,171.42857142857142,-6.780459969732304,-8.457730608471213,0.0,0.0,0.0,125.0,118.0327868852459,69.0548780487805,-71.76820208023774,-25.351513118856584,0.0,181.25,30.478589420654917,-34.26877470355731,900.0,0.0,0.0,120.0,6.142506142506143,44.301648884578086,4.712984537174327,125.0,-72.34678624813155,38.46153846153847,0.0,0.0,177.27272727272728,0.0009246119922356177,0.34233432435869443,0.13748849693881915,False,False,False,8924.77896948128,0.13748849693881915
09/30/2022,0.0,-84.88520721695099,0.0,216.6821208800472,-65.73049895151351,93.02325581395348,100.0,100.0,0.0,214.90342128519129,-2.081351313197032,0.0,52.207293666026864,60.23720349563047,-16.666666666666664,64.83516483516483,29.518542615484712,78.22265625,0.0,0.0,0.0014836332992592,-0.8633500813813602,33.33333333333333,37.765957446808514,52.28758169934641,75.35496957403652,-84.88520721695099,52.94117647058824,-1.3756850464153898,135.8974358974359,0.0,109.45945945945944,81.65137614678899,-12.226584408300615,1.5459551037695891,116.66666666666669,-5.102280743004937,46.91943127962085,0.0,60.664419836302365,0.0,-10.30885380919698,214.90342128519129,42.59740259740259,29.456860706860702,0.0,0.0,60.23720349563047,100.0,62.10526315789474,194.64285714285717,28.98180177470297,9.55631399317406,0.0,245.45454545454547,-49.45054945054945,1.196765930195325,-43.40802501302762,0.7107090938459053,201.3157894736842,-95.11630382711448,214.90342128519129,0.0,-100.0,0.0,70.37037037037037,56.766917293233085,-43.37240757439134,2.631578947368421,-1.5275881732879435,0.0,-31.11111111111111,38.803088803088805,9.140108238123872,705.0,0.0,0.0,45.45454545454545,-4.62962962962963,44.379095950260464,-5.003202858973062,79.7979797979798,1.6216216216216215,22.22222222222222,0.0,0.0,139.34426229508196,0.0007839970738040403,0.6282089806311002,0.2517539904967225,False,False,False,8534.849144417778,0.2517539904967225
12/31/2022,0.0,50.37675502791782,0.0,27.29894236229415,-85.00362005745382,67.46987951807229,2500.0,0.0,0.0,-0.0300679535750796,7.213599779354612,0.0,35.81336696090794,41.05960264900662,-20.0,40.0,42.86431908373939,58.95890410958904,0.0,0.0,0.0014885566588678,5.501225402717301,50.0,30.11583011583012,35.336194563662374,53.87507229612493,50.37675502791782,39.74358974358975,-3.4928555227942844,89.13043478260869,0.0,0.0,83.33333333333334,-5.942492012779553,1.0583941605839415,46.15384615384615,9.241823587710604,30.967741935483872,0.0,40.90500449505544,0.0,-2.127333945515764,-0.0300679535750796,46.5391621129326,42.81340961557763,0.0,0.0,41.05960264900662,2500.0,40.38961038961039,130.3030303030303,-26.35261194029851,2.803738317757009,0.0,139.4736842105263,25.0,-0.2373136099355298,7.921511627906977,6.800320769847634,144.75982532751092,32.57039055404178,-0.0300679535750796,0.0,112.5,0.0,73.18840579710145,39.08872901678657,-24.203821656050955,268.2051282051282,-5.229446345529525,0.0,158.06451612903226,57.95085767269356,-24.683195592286506,222.36024844720495,0.0,0.0,37.5,13.592233009708735,53.58472998137802,-6.44852184405721,54.49438202247191,225.0,0.0,0.0,0.0,73.97260273972603,0.024675338019399154,2.462650715765597,0.9998654891178783,False,False,False,74786.32871257959,0.9998654891178783
03/31/2023,-100.0,21.91780821917808,0.0,-1.2476388956653262,14.04765612832892,-55.39568345323741,111.53846153846156,-100.0,0.0,-2.780451288632232,-1.476847521047708,0.0,-75.02321262766945,-67.66086716376691,0.0,-69.5952380952381,-10.731364275668072,-58.255773871078944,5.75436739015352,5.75436739015352,0.0450022058498812,1.082568393513611,-66.66666666666666,-72.62611275964392,-75.5813953488372,-59.180605149408,21.91780821917808,-70.64220183486239,-4.042303172737955,-35.63218390804598,885.7142857142858,-3.225806451612903,-47.658402203856745,-0.4076086956521739,-0.5159160088737553,-64.47368421052632,15.33227489226582,-72.04433497536947,0.0,-67.67333049766057,0.0,5.035183737294761,-2.780451288632232,-62.2747047855811,-10.387602347401344,0.0,0.0,-67.66086716376691,111.53846153846156,-67.71507863089732,-21.052631578947366,70.39265357821407,3.939393939393939,17.0,-21.978021978021975,147.05882352941177,3.0012290369900487,113.02288871349644,7.513640686789809,-20.16057091882248,-0.9454645108248836,-2.780451288632232,0.0,0.0,0.0,-51.46443514644351,-73.27586206896551,-10.084033613445378,43.73259052924791,-11.556337376168871,0.0,62.5,30.08022698366109,38.03950256035114,-4.816955684007708,0.0,0.0,-72.72727272727273,13.034188034188036,25.15156107911488,-10.56145675265554,-60.36363636363637,32.40589198036006,-6.8181818181818175,0.0,0.0,-40.55118110236221,0.07137881332712535,0.3095440429352796,0.16664490517038705,False,False,False,204296.6122566454,0.16664490517038705
